Ordering,Solution,RSS, Haplotypes
0,0,3.16953042276e-33,1279,2045,2047,2043,2015,2031,2039,1919,1983
0,1,3.16953042276e-33,1279,2045,2047,2043,2015,2027,2039,1919,1983
1,0,3.16953042276e-33,1279,2045,2047,2031,1919,2039,2043,1983,2015
2,0,3.16953042276e-33,1279,2045,2047,2039,1983,1919,2043,2015,2031
2,1,3.16953042276e-33,1279,2045,2047,2039,1983,1919,2043,2015,2027
3,0,3.16953042276e-33,1279,2045,2047,2031,1919,1983,2043,2015,2039
4,0,3.16953042276e-33,1279,2045,2047,1919,2043,2039,1983,2015,2031
4,1,3.16953042276e-33,1279,2045,2047,1919,2043,2039,1983,2015,2027
5,0,3.16953042276e-33,1279,2045,2047,1983,1919,2039,2043,2027,2015
5,1,3.16953042276e-33,1279,2045,2047,1983,1919,2039,2043,2031,2015
6,0,3.16953042276e-33,1279,2045,2047,2031,2039,1983,2015,2043,1919
7,0,3.16953042276e-33,1279,2045,2047,1919,2043,1983,2015,2039,2031
7,1,3.16953042276e-33,1279,2045,2047,1919,2043,1983,2015,2039,2027
8,0,3.16953042276e-33,1279,2045,2047,2039,2031,1983,1919,2015,2043
9,0,3.16953042276e-33,1279,2045,2047,2015,1983,2043,1919,2031,2039
9,1,3.16953042276e-33,1279,2045,2047,2015,1983,2043,1919,2027,2039
10,0,3.16953042276e-33,1279,2045,2047,1919,2015,2043,1983,2039,2031
10,1,3.16953042276e-33,1279,2045,2047,1919,2015,2043,1983,2039,2027
11,0,3.16953042276e-33,1279,2045,2047,1983,2039,2043,2027,2015,1919
11,1,3.16953042276e-33,1279,2045,2047,1983,2039,2043,2031,2015,1919
12,0,3.16953042276e-33,1279,2045,2047,1983,2039,2015,2031,2043,1919
13,0,3.16953042276e-33,1279,2045,2047,1919,2039,1983,2031,2015,2043
14,0,3.16953042276e-33,1279,2045,2047,2039,2031,1919,1983,2015,2043
15,0,3.16953042276e-33,1279,2045,2047,1919,2031,2039,2043,1983,2015
16,0,3.16953042276e-33,1279,2045,2047,2039,1983,1919,2031,2015,2043
17,0,3.16953042276e-33,1279,2045,2047,1983,2031,1919,2043,2039,2015
18,0,3.16953042276e-33,1279,2045,2047,2031,1919,2039,2043,1983,2015
19,0,3.16953042276e-33,1279,2045,2047,2039,2043,2015,2031,1919,1983
19,1,3.16953042276e-33,1279,2045,2047,2039,2043,2015,2027,1919,1983
20,0,3.16953042276e-33,1279,2045,2047,1919,1983,2043,2027,2015,2039
20,1,3.16953042276e-33,1279,2045,2047,1919,1983,2043,2031,2015,2039
21,0,3.16953042276e-33,1279,2045,2047,1919,2015,2043,2027,1983,2039
21,1,3.16953042276e-33,1279,2045,2047,1919,2015,2043,2031,1983,2039
22,0,3.16953042276e-33,1279,2045,2047,1983,1919,2031,2039,2043,2015
23,0,3.16953042276e-33,1279,2045,2047,2043,2027,1983,2039,2015,1919
23,1,3.16953042276e-33,1279,2045,2047,2043,2031,1983,2039,2015,1919
24,0,3.16953042276e-33,1279,2045,2047,2015,1983,2039,2031,2043,1919
25,0,3.16953042276e-33,1279,2045,2047,1983,2031,2015,1919,2039,2043
26,0,3.16953042276e-33,1279,2045,2047,2039,1983,2015,1919,2031,2043
27,0,3.16953042276e-33,1279,2045,2047,2031,2015,2039,2043,1919,1983
28,0,3.16953042276e-33,1279,2045,2047,2043,2015,2031,1983,2039,1919
28,1,3.16953042276e-33,1279,2045,2047,2043,2015,2027,1983,2039,1919
29,0,3.16953042276e-33,1279,2045,2047,1919,2043,2015,1983,2031,2039
29,1,3.16953042276e-33,1279,2045,2047,1919,2043,2015,1983,2027,2039
30,0,3.16953042276e-33,1279,2045,2047,2015,2031,1983,2039,2043,1919
31,0,3.16953042276e-33,1279,2045,2047,1919,1983,2015,2031,2043,2039
32,0,3.16953042276e-33,1279,2045,2047,2015,2031,2039,1983,2043,1919
33,0,3.16953042276e-33,1279,2045,2047,1919,2015,2031,2039,2043,1983
34,0,3.16953042276e-33,1279,2045,2047,2039,1983,2043,1919,2031,2015
34,1,3.16953042276e-33,1279,2045,2047,2039,1983,2043,1919,2027,2015
35,0,3.16953042276e-33,1279,2045,2047,2039,2015,2031,2043,1983,1919
36,0,3.16953042276e-33,1279,2045,2047,2043,2015,1983,2039,2031,1919
36,1,3.16953042276e-33,1279,2045,2047,2043,2015,1983,2039,2027,1919
37,0,3.16953042276e-33,1279,2045,2047,2031,1983,2043,2039,1919,2015
38,0,3.16953042276e-33,1279,2045,2047,1983,2031,1919,2043,2039,2015
39,0,3.16953042276e-33,1279,2045,2047,2039,1919,2043,2027,2015,1983
39,1,3.16953042276e-33,1279,2045,2047,2039,1919,2043,2031,2015,1983
40,0,3.16953042276e-33,1279,2045,2047,1919,2039,1983,2031,2015,2043
41,0,3.16953042276e-33,1279,2045,2047,1983,1919,2015,2039,2031,2043
42,0,3.16953042276e-33,1279,2045,2047,2039,1983,1919,2043,2027,2015
42,1,3.16953042276e-33,1279,2045,2047,2039,1983,1919,2043,2031,2015
43,0,3.16953042276e-33,1279,2045,2047,1919,1983,2015,2031,2043,2039
44,0,3.16953042276e-33,1279,2045,2047,1919,2031,2015,1983,2043,2039
45,0,3.16953042276e-33,1279,2045,2047,2015,1983,2031,2039,2043,1919
46,0,3.16953042276e-33,1279,2045,2047,2039,2015,2031,1919,2043,1983
47,0,3.16953042276e-33,1279,2045,2047,2043,1983,2015,1919,2039,2031
47,1,3.16953042276e-33,1279,2045,2047,2043,1983,2015,1919,2039,2027
48,0,3.16953042276e-33,1279,2045,2047,2015,2031,1983,2043,2039,1919
49,0,3.16953042276e-33,1279,2045,2047,2043,2015,2039,1919,1983,2031
49,1,3.16953042276e-33,1279,2045,2047,2043,2015,2039,1919,1983,2027
50,0,3.16953042276e-33,1279,2045,2047,2015,2031,1919,2039,2043,1983
51,0,3.16953042276e-33,1279,2045,2047,1919,1983,2031,2015,2043,2039
52,0,3.16953042276e-33,1279,2045,2047,2043,1919,2039,2015,2031,1983
52,1,3.16953042276e-33,1279,2045,2047,2043,1919,2039,2015,2027,1983
53,0,3.16953042276e-33,1279,2045,2047,1919,2043,2039,1983,2015,2031
53,1,3.16953042276e-33,1279,2045,2047,1919,2043,2039,1983,2015,2027
54,0,3.16953042276e-33,1279,2045,2047,2039,2015,2043,2027,1983,1919
54,1,3.16953042276e-33,1279,2045,2047,2039,2015,2043,2031,1983,1919
55,0,3.16953042276e-33,1279,2045,2047,1919,2031,2043,2039,1983,2015
56,0,3.16953042276e-33,1279,2045,2047,2031,2039,1983,1919,2015,2043
57,0,3.16953042276e-33,1279,2045,2047,1919,2039,2043,2015,2031,1983
57,1,3.16953042276e-33,1279,2045,2047,1919,2039,2043,2015,2027,1983
58,0,3.16953042276e-33,1279,2045,2047,2043,1919,2015,1983,2031,2039
58,1,3.16953042276e-33,1279,2045,2047,2043,1919,2015,1983,2027,2039
59,0,3.16953042276e-33,1279,2045,2047,2031,2015,1919,2039,1983,2043
60,0,3.16953042276e-33,1279,2045,2047,1983,1919,2043,2027,2015,2039
60,1,3.16953042276e-33,1279,2045,2047,1983,1919,2043,2031,2015,2039
61,0,3.16953042276e-33,1279,2045,2047,2043,2015,1919,2039,2031,1983
61,1,3.16953042276e-33,1279,2045,2047,2043,2015,1919,2039,2027,1983
62,0,3.16953042276e-33,1279,2045,2047,2031,2043,1983,2015,1919,2039
63,0,3.16953042276e-33,1279,2045,2047,2039,1919,2043,1983,2015,2031
63,1,3.16953042276e-33,1279,2045,2047,2039,1919,2043,1983,2015,2027
64,0,3.16953042276e-33,1279,2045,2047,1919,1983,2039,2031,2015,2043
65,0,3.16953042276e-33,1279,2045,2047,1919,1983,2031,2015,2043,2039
66,0,3.16953042276e-33,1279,2045,2047,2031,1983,2043,1919,2015,2039
67,0,3.16953042276e-33,1279,2045,2047,2015,1919,2043,1983,2039,2031
67,1,3.16953042276e-33,1279,2045,2047,2015,1919,2043,1983,2039,2027
68,0,3.16953042276e-33,1279,2045,2047,1983,2031,2043,2039,2015,1919
69,0,3.16953042276e-33,1279,2045,2047,2039,2031,2015,1919,2043,1983
70,0,3.16953042276e-33,1279,2045,2047,1983,2043,2027,1919,2039,2015
70,1,3.16953042276e-33,1279,2045,2047,1983,2043,2031,1919,2039,2015
71,0,3.16953042276e-33,1279,2045,2047,2015,2043,1919,2031,1983,2039
71,1,3.16953042276e-33,1279,2045,2047,2015,2043,1919,2027,1983,2039
72,0,3.16953042276e-33,1279,2045,2047,1919,2043,2027,2039,1983,2015
72,1,3.16953042276e-33,1279,2045,2047,1919,2043,2031,2039,1983,2015
73,0,3.16953042276e-33,1279,2045,2047,1983,2015,2043,2039,2031,1919
73,1,3.16953042276e-33,1279,2045,2047,1983,2015,2043,2039,2027,1919
74,0,3.16953042276e-33,1279,2045,2047,2039,2031,2015,1919,1983,2043
75,0,3.16953042276e-33,1279,2045,2047,2031,2015,2043,1983,1919,2039
76,0,3.16953042276e-33,1279,2045,2047,2039,1983,2015,1919,2031,2043
77,0,3.16953042276e-33,1279,2045,2047,2031,2015,1983,2039,1919,2043
78,0,3.16953042276e-33,1279,2045,2047,2043,2015,2039,1983,1919,2031
78,1,3.16953042276e-33,1279,2045,2047,2043,2015,2039,1983,1919,2027
79,0,3.16953042276e-33,1279,2045,2047,2039,1983,2031,1919,2015,2043
80,0,3.16953042276e-33,1279,2045,2047,1983,2015,1919,2043,2039,2031
80,1,3.16953042276e-33,1279,2045,2047,1983,2015,1919,2043,2039,2027
81,0,3.16953042276e-33,1279,2045,2047,2043,2027,1919,1983,2039,2015
81,1,3.16953042276e-33,1279,2045,2047,2043,2031,1919,1983,2039,2015
82,0,3.16953042276e-33,1279,2045,2047,1919,2043,2039,2015,2031,1983
82,1,3.16953042276e-33,1279,2045,2047,1919,2043,2039,2015,2027,1983
83,0,3.16953042276e-33,1279,2045,2047,1983,2015,2043,2039,1919,2031
83,1,3.16953042276e-33,1279,2045,2047,1983,2015,2043,2039,1919,2027
84,0,3.16953042276e-33,1279,2045,2047,2043,2039,2015,2031,1983,1919
84,1,3.16953042276e-33,1279,2045,2047,2043,2039,2015,2027,1983,1919
85,0,3.16953042276e-33,1279,2045,2047,1919,2015,2043,2039,1983,2031
85,1,3.16953042276e-33,1279,2045,2047,1919,2015,2043,2039,1983,2027
86,0,3.16953042276e-33,1279,2045,2047,1919,2039,2031,2043,1983,2015
87,0,3.16953042276e-33,1279,2045,2047,1919,1983,2031,2043,2039,2015
88,0,3.16953042276e-33,1279,2045,2047,2043,2015,1983,2031,1919,2039
88,1,3.16953042276e-33,1279,2045,2047,2043,2015,1983,2027,1919,2039
89,0,3.16953042276e-33,1279,2045,2047,1919,2015,2031,2039,1983,2043
90,0,3.16953042276e-33,1279,2045,2047,2043,2015,2031,2039,1919,1983
90,1,3.16953042276e-33,1279,2045,2047,2043,2015,2027,2039,1919,1983
91,0,3.16953042276e-33,1279,2045,2047,1919,2031,1983,2015,2043,2039
92,0,3.16953042276e-33,1279,2045,2047,2043,1983,2031,1919,2015,2039
92,1,3.16953042276e-33,1279,2045,2047,2043,1983,2027,1919,2015,2039
93,0,3.16953042276e-33,1279,2045,2047,2043,2039,2031,2015,1983,1919
93,1,3.16953042276e-33,1279,2045,2047,2043,2039,2027,2015,1983,1919
94,0,3.16953042276e-33,1279,2045,2047,1983,1919,2039,2043,2015,2031
94,1,3.16953042276e-33,1279,2045,2047,1983,1919,2039,2043,2015,2027
95,0,3.16953042276e-33,1279,2045,2047,2039,1983,2031,1919,2015,2043
96,0,3.16953042276e-33,1279,2045,2047,2043,1919,2039,1983,2015,2031
96,1,3.16953042276e-33,1279,2045,2047,2043,1919,2039,1983,2015,2027
97,0,3.16953042276e-33,1279,2045,2047,2031,2043,1919,2015,2039,1983
98,0,3.16953042276e-33,1279,2045,2047,2043,2015,2039,1983,2031,1919
98,1,3.16953042276e-33,1279,2045,2047,2043,2015,2039,1983,2027,1919
99,0,3.16953042276e-33,1279,2045,2047,1983,1919,2043,2039,2031,2015
99,1,3.16953042276e-33,1279,2045,2047,1983,1919,2043,2039,2027,2015